location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2851582,"Marrakech-Residence Mima","pm10",31.686755975087483,"µg/m³","2024-08-21T11:00:00Z","2024-08-21T12:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",25.97901789347331,"µg/m³","2024-08-21T12:00:00Z","2024-08-21T13:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",16.026488224665325,"µg/m³","2024-08-21T13:00:00Z","2024-08-21T14:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",14.098809560139975,"µg/m³","2024-08-21T14:00:00Z","2024-08-21T15:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",15.591368834177652,"µg/m³","2024-08-21T15:00:00Z","2024-08-21T16:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",10.323809504508972,"µg/m³","2024-08-21T16:00:00Z","2024-08-21T17:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",19.639881134033203,"µg/m³","2024-08-21T17:00:00Z","2024-08-21T18:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",32.03422609965006,"µg/m³","2024-08-21T18:00:00Z","2024-08-21T19:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",11.83199429512024,"µg/m³","2024-08-21T19:00:00Z","2024-08-21T20:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",18.925446430842083,"µg/m³","2024-08-21T20:00:00Z","2024-08-21T21:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",12.262995958328247,"µg/m³","2024-08-21T21:00:00Z","2024-08-21T22:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",12.720684687296549,"µg/m³","2024-08-21T22:00:00Z","2024-08-21T23:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",11.67187507947286,"µg/m³","2024-08-21T23:00:00Z","2024-08-22T00:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",12.731696367263794,"µg/m³","2024-08-22T00:00:00Z","2024-08-22T01:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",13.422321319580078,"µg/m³","2024-08-22T01:00:00Z","2024-08-22T02:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",14.031696319580078,"µg/m³","2024-08-22T02:00:00Z","2024-08-22T03:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",15.747023741404215,"µg/m³","2024-08-22T03:00:00Z","2024-08-22T04:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",40.185267766316734,"µg/m³","2024-08-22T04:00:00Z","2024-08-22T05:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",26.99360116322835,"µg/m³","2024-08-22T05:00:00Z","2024-08-22T06:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",27.57261896133423,"µg/m³","2024-08-22T06:00:00Z","2024-08-22T07:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",28.63229163487752,"µg/m³","2024-08-22T07:00:00Z","2024-08-22T08:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",28.60133918126424,"µg/m³","2024-08-22T08:00:00Z","2024-08-22T09:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",29.071130911509197,"µg/m³","2024-08-22T09:00:00Z","2024-08-22T10:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",21.458333333333332,"µg/m³","2024-08-22T10:00:00Z","2024-08-22T11:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",20.500833320617676,"µg/m³","2024-08-22T11:00:00Z","2024-08-22T12:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",19.841864903767902,"µg/m³","2024-08-22T12:00:00Z","2024-08-22T13:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",13.795292160727762,"µg/m³","2024-08-22T13:00:00Z","2024-08-22T14:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",12.409821430842081,"µg/m³","2024-08-22T14:00:00Z","2024-08-22T15:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",12.703720251719156,"µg/m³","2024-08-22T15:00:00Z","2024-08-22T16:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",11.007440646489462,"µg/m³","2024-08-22T16:00:00Z","2024-08-22T17:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",12.249702453613281,"µg/m³","2024-08-22T17:00:00Z","2024-08-22T18:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",12.397470235824585,"µg/m³","2024-08-22T18:00:00Z","2024-08-22T19:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",9.618452390034994,"µg/m³","2024-08-22T19:00:00Z","2024-08-22T20:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",9.793749928474426,"µg/m³","2024-08-22T20:00:00Z","2024-08-22T21:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",9.163095235824585,"µg/m³","2024-08-22T21:00:00Z","2024-08-22T22:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",10.58601180712382,"µg/m³","2024-08-22T22:00:00Z","2024-08-22T23:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",10.659970124562582,"µg/m³","2024-08-22T23:00:00Z","2024-08-23T00:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",11.99434518814087,"µg/m³","2024-08-23T00:00:00Z","2024-08-23T01:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",12.079017957051596,"µg/m³","2024-08-23T01:00:00Z","2024-08-23T02:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",12.211557467778524,"µg/m³","2024-08-23T02:00:00Z","2024-08-23T03:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",12.08035715421041,"µg/m³","2024-08-23T03:00:00Z","2024-08-23T04:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",13.099567066539418,"µg/m³","2024-08-23T04:00:00Z","2024-08-23T05:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",15.800992170969645,"µg/m³","2024-08-23T05:00:00Z","2024-08-23T06:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",19.689732392628986,"µg/m³","2024-08-23T06:00:00Z","2024-08-23T07:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",26.11874993642171,"µg/m³","2024-08-23T07:00:00Z","2024-08-23T08:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",24.155208428700764,"µg/m³","2024-08-23T08:00:00Z","2024-08-23T09:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",27.68526808420817,"µg/m³","2024-08-23T09:00:00Z","2024-08-23T10:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",23.440922896067303,"µg/m³","2024-08-23T10:00:00Z","2024-08-23T11:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",17.596130927403767,"µg/m³","2024-08-23T11:00:00Z","2024-08-23T12:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",17.076586961746216,"µg/m³","2024-08-23T12:00:00Z","2024-08-23T13:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",14.849107146263123,"µg/m³","2024-08-23T13:00:00Z","2024-08-23T14:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",11.573412577311197,"µg/m³","2024-08-23T14:00:00Z","2024-08-23T15:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",14.392113208770752,"µg/m³","2024-08-23T15:00:00Z","2024-08-23T16:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",13.109404722849527,"µg/m³","2024-08-23T16:00:00Z","2024-08-23T17:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",9.996428648630777,"µg/m³","2024-08-23T17:00:00Z","2024-08-23T18:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",9.473511934280396,"µg/m³","2024-08-23T18:00:00Z","2024-08-23T19:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",10.028869072596232,"µg/m³","2024-08-23T19:00:00Z","2024-08-23T20:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",9.052232066790262,"µg/m³","2024-08-23T20:00:00Z","2024-08-23T21:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",9.421428442001343,"µg/m³","2024-08-23T21:00:00Z","2024-08-23T22:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",11.075595140457153,"µg/m³","2024-08-23T22:00:00Z","2024-08-23T23:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",11.487202326456705,"µg/m³","2024-08-23T23:00:00Z","2024-08-24T00:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",12.919642925262451,"µg/m³","2024-08-24T00:00:00Z","2024-08-24T01:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",13.993750015894571,"µg/m³","2024-08-24T01:00:00Z","2024-08-24T02:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",15.14578382174174,"µg/m³","2024-08-24T02:00:00Z","2024-08-24T03:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",16.079910675684612,"µg/m³","2024-08-24T03:00:00Z","2024-08-24T04:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",18.628571669260662,"µg/m³","2024-08-24T04:00:00Z","2024-08-24T05:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",19.86770836512248,"µg/m³","2024-08-24T05:00:00Z","2024-08-24T06:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",19.99077383677165,"µg/m³","2024-08-24T06:00:00Z","2024-08-24T07:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",25.672619024912517,"µg/m³","2024-08-24T07:00:00Z","2024-08-24T08:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",23.491666475931805,"µg/m³","2024-08-24T08:00:00Z","2024-08-24T09:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",26.50952418645223,"µg/m³","2024-08-24T09:00:00Z","2024-08-24T10:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",26.85307502746582,"µg/m³","2024-08-24T10:00:00Z","2024-08-24T11:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",26.039881070454914,"µg/m³","2024-08-24T11:00:00Z","2024-08-24T12:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",26.348958333333332,"µg/m³","2024-08-24T12:00:00Z","2024-08-24T13:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",25.965575377146404,"µg/m³","2024-08-24T13:00:00Z","2024-08-24T14:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",28.587896823883057,"µg/m³","2024-08-24T14:00:00Z","2024-08-24T15:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",28.727827390034992,"µg/m³","2024-08-24T15:00:00Z","2024-08-24T16:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",23.676825364430744,"µg/m³","2024-08-24T16:00:00Z","2024-08-24T17:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",20.039484182993572,"µg/m³","2024-08-24T17:00:00Z","2024-08-24T18:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",21.71666653951009,"µg/m³","2024-08-24T18:00:00Z","2024-08-24T19:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",16.067857265472412,"µg/m³","2024-08-24T19:00:00Z","2024-08-24T20:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",13.214285771052042,"µg/m³","2024-08-24T20:00:00Z","2024-08-24T21:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",10.137896855672201,"µg/m³","2024-08-24T21:00:00Z","2024-08-24T22:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",10.71309526761373,"µg/m³","2024-08-24T22:00:00Z","2024-08-24T23:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",11.471031665802002,"µg/m³","2024-08-24T23:00:00Z","2024-08-25T00:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",11.72086594321511,"µg/m³","2024-08-25T00:00:00Z","2024-08-25T01:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",10.608441526239568,"µg/m³","2024-08-25T01:00:00Z","2024-08-25T02:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",11.38660709063212,"µg/m³","2024-08-25T02:00:00Z","2024-08-25T03:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",12.29285717010498,"µg/m³","2024-08-25T03:00:00Z","2024-08-25T04:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",14.674255927403768,"µg/m³","2024-08-25T04:00:00Z","2024-08-25T05:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",14.916517893473307,"µg/m³","2024-08-25T05:00:00Z","2024-08-25T06:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",18.38422616322835,"µg/m³","2024-08-25T06:00:00Z","2024-08-25T07:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",17.316518147786457,"µg/m³","2024-08-25T07:00:00Z","2024-08-25T08:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",15.616220156351725,"µg/m³","2024-08-25T08:00:00Z","2024-08-25T09:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",19.491518020629883,"µg/m³","2024-08-25T09:00:00Z","2024-08-25T10:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",20.951438347498577,"µg/m³","2024-08-25T10:00:00Z","2024-08-25T11:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",17.451041618982952,"µg/m³","2024-08-25T11:00:00Z","2024-08-25T12:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",18.14241075515747,"µg/m³","2024-08-25T12:00:00Z","2024-08-25T13:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",23.068353176116943,"µg/m³","2024-08-25T13:00:00Z","2024-08-25T14:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",21.94880962371826,"µg/m³","2024-08-25T14:00:00Z","2024-08-25T15:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",22.234126885732014,"µg/m³","2024-08-25T15:00:00Z","2024-08-25T16:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",23.25337298711141,"µg/m³","2024-08-25T16:00:00Z","2024-08-25T17:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",26.86775779724121,"µg/m³","2024-08-25T17:00:00Z","2024-08-25T18:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",19.176636616388958,"µg/m³","2024-08-25T18:00:00Z","2024-08-25T19:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",15.386507829030355,"µg/m³","2024-08-25T19:00:00Z","2024-08-25T20:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",16.104166746139526,"µg/m³","2024-08-25T20:00:00Z","2024-08-25T21:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm10",16.35166660944621,"µg/m³","2024-08-25T21:00:00Z","2024-08-25T22:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
